grid_id,n,pd,mpd,raoq,fd,fdr,type
30974,0,152.67402027555426,20.316508519391835,1.1463130801465011,94.81962100573085,0.059623748562361675,sd
30975,0,175.65135973809507,16.151105068353438,1.0650653835025292,119.84875461336843,0.053008165073722344,sd
30976,0,192.78425605432736,12.387743549461744,1.1427563850226719,211.29946800698073,0.0669536532142305,sd
30977,0,203.9603483960186,12.942573213765522,1.0082276273254611,187.33901259378823,0.05259793276215414,sd
30978,0,237.52551673387245,14.298656195903247,1.0077295589120634,231.8948800898734,0.06313287053419751,sd
30979,0,208.90923645779728,12.004951212763528,0.8496492945699361,211.71917235318915,0.05950288683673812,sd
30980,0,225.85771071442284,14.328546731455985,0.7472468377111874,201.40579452282878,0.048442773186809666,sd
30981,0,194.55473838303564,11.454152737929304,0.8524860489193309,266.7552506914423,0.05757064347757828,sd
30982,0,254.7604334911362,8.705605313803607,0.9284983920852562,358.2490470960159,0.07141329937610728,sd
30983,0,238.90154307207288,10.981874155249438,0.9079320252329561,325.783874254806,0.06488078376469729,sd
30984,0,253.22988987122326,11.547457576459916,0.9794261184484843,356.69115772582467,0.06711728548566659,sd
30985,0,259.4656117466574,9.889971193153889,0.8337340255232323,369.9782415234126,0.06025854780318671,sd
30986,0,277.7394287348075,10.085367406152454,0.7985999705323803,299.86896088761483,0.0516305864892811,sd
30987,0,195.95185571596528,8.01172437790598,0.697466418342398,317.42939045250694,0.05505028287813758,sd
30988,0,288.84405136879053,11.525573899532837,0.8836512976711234,308.80273327946827,0.05678941349911496,sd
30989,0,292.45960098650363,11.583944746965011,0.8904432327298997,318.7970181629335,0.05894846306863747,sd
30990,0,274.52852842376797,9.415791360784274,0.9013097244703229,323.66145907545564,0.06285962680797158,sd
30991,0,251.19868683717507,8.38769325437667,0.9354509421053693,313.5167613032522,0.06191517627577968,sd
30992,0,259.94190415640065,10.356310896759437,0.7956693732845364,295.7164288615029,0.06013764607852559,sd
30993,0,211.1538084114913,9.960742204450028,0.7235901375362456,249.00938284652491,0.05453012793773788,sd
30994,0,232.41673237978574,9.76697965082648,0.7650490656477088,311.5672627509678,0.0608874022610247,sd
30995,0,267.63900873294534,10.914801735326927,0.9911041824735185,310.43217178428375,0.06367295910529054,sd
30996,0,267.1079244538457,10.933446779972499,0.8534873047301407,288.95422912436516,0.05486427919480083,sd
30997,0,248.42606460305126,8.76964432060773,0.7276172070653554,288.61915140628105,0.05442107797040771,sd
30998,0,279.4828467975976,8.005487257215016,0.6089088079601995,242.2182734155713,0.04429743986520512,sd
30999,0,256.5738823106165,9.610479909976325,0.6076241072727234,279.9480967754673,0.04974084139272438,sd
31000,0,222.1423485899188,10.284973047849316,0.6481202380374873,290.122198845167,0.052677846582116404,sd
31001,0,234.92467038339373,8.498556183168906,0.6368478540893332,262.5991290558884,0.0491898860932017,sd
31002,0,271.9751816384459,7.748675824515353,0.5630091858249067,258.7914860267529,0.04644749623311274,sd
31003,0,217.9659249573404,6.948524070851002,0.581507444029188,279.9324806108928,0.042020204088508845,sd
31004,0,244.92801226178747,7.009394116272854,0.49871922154979065,267.5134881276102,0.04277778524084216,sd
31005,0,273.25570363635836,6.417300496644153,0.4740179734611816,236.79878893904294,0.03787700320732502,sd
31006,0,276.5343431832718,8.725052176222952,0.47118213398258296,247.32365881257462,0.041355047815512816,sd
31007,0,254.27200618622157,6.801903793512349,0.4292844072514526,326.22484843728085,0.041444893292906806,sd
31008,0,253.29001347580171,5.5434358161403035,0.39882323961806937,399.64013751382566,0.04715307117552933,sd
31009,0,310.4525728751478,5.12384720343388,0.3290395477022201,381.4708455796979,0.04113661236249499,sd
31010,0,375.5052284422328,6.44590221720445,0.3782107849570385,446.4437600497706,0.04637598964435293,sd
31011,0,275.66828645825876,6.539029661517512,0.3775202884721577,425.118983633224,0.04353484381558014,sd
31012,0,342.4597660797837,5.537503667562031,0.38482456288685485,475.69611746109825,0.04642865346633268,sd
31013,0,229.74795440605618,5.449845333826693,0.32143370335411253,410.36762597766676,0.04188185161531935,sd
31014,0,328.60450305033237,5.030710676711894,0.3641724056356625,442.5335255119934,0.04267267757884939,sd
31015,0,352.0667317822711,5.568055506808436,0.30647201012995684,472.3825839751932,0.04735563094743367,sd
31016,0,334.5125929598774,6.7719920959187885,0.3230922018354682,394.11620339704643,0.03952385976736214,sd
31017,0,360.4443360933535,5.995843138655087,0.38889529176310156,547.211224809545,0.05250948149314567,sd
31018,0,332.11861221191424,5.872937377189901,0.3489994934013085,434.17066833282405,0.04559804396404707,sd
31019,0,323.974194260778,6.1250061320931115,0.35435075669438504,391.72904512756605,0.03825682851559904,sd
31020,0,269.9004922952421,5.566712517265865,0.30950069882490483,347.848717664259,0.03583379747726085,sd
31021,0,306.1186176397822,6.376822679069086,0.37936482844517194,389.7826815376667,0.04197700326296493,sd
31022,0,281.1081854302728,6.573844426183986,0.30985289308696135,328.5073567577966,0.03751127959161836,sd
31023,0,348.69773039738703,5.874015749505587,0.36578215200545516,298.020050527166,0.03424168064985021,sd
31024,0,341.963110826007,7.34823872869637,0.385814176865962,372.15597006990674,0.041794551920406896,sd
31025,0,371.73236694838494,7.036150736542384,0.38592812542840543,318.58042920505005,0.038606153169693604,sd
31026,0,333.74052618042555,7.180460130894701,0.4278160101431759,270.1464274864068,0.034190322575348917,sd
31027,0,295.8186323272779,8.057222058918436,0.6331946654347121,338.11570276833754,0.05058728092251487,sd
31028,0,264.7506949446689,11.324319001027035,0.7834223135631971,253.9963831403015,0.04875890546418248,sd
31029,0,268.49410873896625,11.73496580652475,0.8464289451350978,241.1366482601781,0.061580865557702154,sd
31033,0,265.5961519351416,8.643139558662154,0.5456151156335238,436.7758960624742,0.05181294527213051,sd
31034,0,227.7065843650193,7.262844178119427,0.5466971368483412,298.37254531807815,0.04716443854344902,sd
31194,0,221.1692943707516,7.468755090395564,0.7662701633447139,267.65440113696627,0.0453838186452496,sd
31195,0,216.2812894080227,9.914105398446639,0.7695816218838106,375.9374203009865,0.050418140975832616,sd
31196,0,258.8859402821516,9.193148789262274,0.8865288737046432,461.350374350123,0.053920985679801185,sd
31197,0,241.23642169387452,10.449302008041018,0.9763173757282028,528.0283597834557,0.057144094812224946,sd
31198,0,237.07427493388445,8.392613440928772,0.5806838531061549,642.1919343100128,0.049176190732990566,sd
31199,0,265.3894100888142,8.977641667599192,0.7175671285104489,626.7200230120586,0.06078567380463322,sd
31200,0,312.5562930046131,11.20737628488763,0.6737872204301142,509.1300968490186,0.04425295021928997,sd
31201,0,270.25292510790865,8.17499206540836,0.7469839838629545,531.9277077290202,0.04600395548216588,sd
31202,0,225.47838990232657,7.768141799652871,0.7130833424053713,668.8587043321875,0.05706791408384368,sd
31203,0,272.0622134649462,11.379093432286407,0.8660089875982178,352.92598640339736,0.05391693617564032,sd
31221,0,309.16212241389604,7.385579419480453,0.6144009939508941,409.67273128226,0.04850577531332959,sd
31222,0,286.70537733003437,7.918892897489192,0.6096132154790435,453.23478823538994,0.048401876403891805,sd
31223,0,294.3438141051631,8.224911421208494,0.6720284833190483,415.67830700247004,0.04852114391799228,sd
31224,0,262.7257029652544,6.989604769889098,0.6221717923601479,411.6367817401904,0.04522380037870951,sd
31302,0,138.3604748673108,27.04428843795409,1.8324060373269146,21.9599617644685,0.07378373825018063,sd
31303,0,124.52230895304288,29.048014175289012,1.5971684105740787,13.185758350872373,0.05373500529162968,sd
31304,0,116.90057583752089,28.105161441157247,1.5793256780166829,18.408805423264315,0.06964594998529129,sd
31305,0,151.00889201642403,29.42603189508711,1.7229561789198,16.7182733625659,0.07069016929408255,sd
31306,0,150.27947348392195,28.714412387420044,1.5715794759851138,20.127310628133728,0.07004365534522092,sd
31307,0,146.40876257700876,24.21894225395672,1.6520223720608769,16.907582216809285,0.056925549402358916,sd
31308,0,180.12653680340205,25.62994616366555,1.5451264891926226,20.61719197292132,0.070852580008796,sd
31309,0,166.37725459395347,25.177751143420267,1.7085922648640508,14.362151294086264,0.062422672485953894,sd
31310,0,139.56643376959724,22.18250683392831,1.4428316230909657,14.971490464896334,0.06438027400835786,sd
31311,0,156.60394229757694,22.724267543861657,1.386571966863153,15.192092816416498,0.06068539192518415,sd
31312,0,133.0984611039944,25.52002715218927,1.478553178834212,12.256757345570989,0.057196224829178105,sd
31313,0,153.99982376721834,24.819796728318526,1.4861322289531596,9.258602109926036,0.05262139927957771,sd
31314,0,134.63775972751029,29.010368179697508,1.6300285536296844,8.991433699798788,0.051871200716824314,sd
31315,0,115.76222568322943,26.0118630665109,1.4758383154549966,12.349249043503477,0.062465887959739015,sd
31316,0,146.83887282655914,25.806022485937262,1.4703134563358822,12.855016237050569,0.06245212638408001,sd
31317,0,145.45907938996854,25.90020346326572,1.4573517896079669,13.134303248298911,0.05941648195922561,sd
31318,0,157.2623478988686,26.347704701708057,1.4715544477211333,18.525852842878844,0.06999168387426451,sd
31319,0,130.73643442185508,29.314950303880117,1.6713121920631424,11.15576335800503,0.05754766126177321,sd
31320,0,132.06319362595727,26.70743091274546,1.3029267813159178,8.335528400491478,0.05064842506353576,sd
31321,0,145.84983573715945,31.697555124839642,1.3141727951297266,9.548549927467125,0.05528834409909496,sd
31322,0,113.8931575278884,22.610861940998486,1.1364661393016888,9.176023837958951,0.05589070679082619,sd
31323,0,149.81621297967084,30.937845946178264,1.7872457642209878,16.401908352082902,0.07656090264973656,sd
31324,0,151.91284108945027,29.192727350412945,1.5387464183143436,11.568041721626145,0.06274093193987731,sd
31325,0,146.4328531670438,29.950162305704403,1.6445500034152094,11.169546164003897,0.06168513768304197,sd
31326,0,159.2471746005684,30.122469541039806,1.4973010590337488,11.54464188131288,0.0660574716641383,sd
31327,0,133.79505474137656,24.92118335081136,1.5257991376421196,15.14677598211511,0.059508772757979576,sd
31328,0,152.56922942368598,29.43791775855855,1.4962268775543301,20.73310206162128,0.07510878534927114,sd
31329,0,152.9285297317178,24.099946202360982,1.4553966529709914,17.97397036420536,0.05644530348100937,sd
31330,0,114.32081006416165,24.86148415612585,1.4127661241935359,20.626425567406862,0.06783733193693127,sd
31331,0,158.58902212235478,30.91756614456078,1.4235676476475188,23.72439225032291,0.06169620909980248,sd
31332,0,142.39557075733518,29.83049953719961,1.5905049473985462,17.813303373946805,0.06483214761401661,sd
31333,0,129.50342665131149,30.074934698465572,1.5753833024488801,12.767782135334127,0.050896667061403236,sd
31334,0,159.79778460323456,32.53524307315704,1.6898469805595362,16.624719316642505,0.058900398659494604,sd
31335,0,145.45601062160827,29.67709401048778,1.366365566239433,18.49962056497241,0.06478414338425587,sd
31336,0,134.21193095184793,26.960484554225488,1.6128012997419576,12.874113927144544,0.06068781950707186,sd
31337,0,107.57622315968551,36.798795630553926,2.0382913768405295,15.707074539163168,0.07186736702475767,sd
31338,0,128.51716974971296,26.890149503645254,1.5702584215141449,13.195201630553392,0.06532528567531286,sd
31339,0,143.59770146275577,23.794065944950788,1.4909526116138707,11.184775849778145,0.06433740952106262,sd
31340,0,135.64653991288995,26.742102794208087,1.5137321352368784,10.069347557300764,0.057422494024681664,sd
31341,0,134.2949813141234,29.567199489019433,1.5871706608474268,11.637097733603124,0.06454659858259112,sd
31342,0,131.63865438828012,26.78725757529011,1.4026635162714394,8.481920192229287,0.0677894802783495,sd
31343,0,120.35641903337567,25.831591201220334,1.5806216687055734,8.932541422492976,0.06271148619093926,sd
31344,0,136.03725230646697,30.447676031986475,1.6400111912971103,7.217220466897699,0.06030318720772431,sd
31345,0,97.14070321421869,26.669360009714094,1.3620345205107118,4.832893458989792,0.045620825829802036,sd
31346,0,125.54906958679761,25.615827917138997,1.5110574124019178,7.448309278970695,0.059911829861909134,sd
31347,0,132.63382602509853,25.682609115099464,1.6886511832433084,6.632442158881851,0.06302894314212652,sd
31348,0,115.52837854369744,31.120619942931267,1.4517911571691964,7.676393155821572,0.06490935752547317,sd
31349,0,140.4005612577061,25.529195501082764,1.637580354241062,10.759612619620958,0.07546718094974873,sd
31350,0,129.8335253428324,27.182923427560482,1.6105286773461163,10.942115000262358,0.06258877669751459,sd
31351,0,143.95529239312646,26.784048220257706,1.37328348381468,8.477198055619164,0.061261259441304984,sd
31352,0,110.0892379136476,29.001285479197236,1.6353975200496,9.666689469012542,0.06565499361662426,sd
31353,0,119.28776525361958,26.86339715815046,1.3266814988075835,10.421649140426474,0.05826708892136332,sd
31354,0,139.6646809283764,30.95702448313422,1.5983752790447758,8.564568544198222,0.05559884273217696,sd
31355,0,125.29023737732925,28.439559104514807,1.5402965478790005,9.752884331272845,0.054520529935002275,sd
31356,0,148.0565928828142,31.10674370847727,1.5192010240139606,11.717702415910294,0.06617740737927447,sd
31357,0,117.31080167237259,25.44653779992112,1.3995941231842006,11.643478895549439,0.0632520155768895,sd
31358,0,137.65761332214848,27.777250643533264,1.4250416656915939,11.157974949138096,0.05522461235545236,sd
31359,0,135.22214779971318,26.306564376958814,1.0919927548407729,12.803345587401529,0.05683094127560743,sd
31360,0,141.3661837041706,21.99975966400349,1.5435687215520335,15.142308843240409,0.06858873201226655,sd
31361,0,125.79961105968503,26.557678598065227,1.6962632297324272,22.093112707996486,0.06825335552381451,sd
31362,0,145.63941533146132,28.922934832853084,1.5000377828312952,16.445102370671332,0.06339928286266579,sd
31363,0,154.48570359543416,27.873021547155744,1.2238925787929444,19.437841523746346,0.060780417896413565,sd
31368,0,169.05926730628835,29.79479450204892,1.611384058267904,17.458180178225856,0.05462218297522725,sd
31369,0,148.23167760774533,26.281490441475388,1.2464287297821677,22.13305404086537,0.06470833871533802,sd
31370,0,123.7431350204944,23.402446928594458,1.553627983730069,27.2673760288237,0.08109718381192324,sd
31371,0,126.48436202479367,24.928569856920856,1.5863194444866975,24.907679656748755,0.07366221263565169,sd
31372,0,163.97975721159003,26.71558039632036,1.7113136560196376,37.38603038827453,0.08018452662796667,sd
31373,0,127.82938656792469,27.330027450259003,1.7773222631040189,39.02049330563548,0.0786055361415596,sd
31374,0,135.51279959532016,24.137344810213463,1.6389806877818656,30.940291088692184,0.07444193513122274,sd
31375,0,149.188129071508,26.31501327585927,1.7189153358021458,28.562288964120548,0.07563204740071174,sd
31376,0,147.62036983454666,24.780520183382567,1.4478693647127128,19.772012332873057,0.04701874983379345,sd
31377,0,125.34075349514002,22.968515176879073,1.6614546982570013,24.770377175298975,0.06842419191101383,sd
31378,0,151.9679934979122,23.75323134537117,1.6150883374547667,27.776946033024796,0.06098468035730338,sd
31379,0,170.44630730807364,25.270290679399054,1.8888792499669917,31.148962631058744,0.08275544433525292,sd
31380,0,126.72975020276496,22.908251721496658,1.924174605691495,36.78743192234133,0.08875192064587308,sd
