grid_id,n,fd,fdr,mpd,pd,raoq
11256,4,NA,NA,0.5969917138352288,0.6152423535886989,0.2515334813966041
11257,6,NA,NA,0.25557426717183696,0.22021936185653676,0.22068536009040762
11258,6,NA,NA,0.3445648692725319,0.35819078859796155,0.31751683766232947
11259,8,NA,NA,0.20703551020795843,0.15397465384966574,0.21633537897242378
11260,8,NA,NA,0.22109441265100244,0.1802994663470416,0.20865501638658948
11261,8,NA,NA,0.24418150683161138,0.19839555301405745,0.2232696538848925
11262,8,NA,NA,0.2299903513468537,0.2011695962624737,0.22305684031005732
11263,8,NA,NA,0.2610626516956956,0.22440723747077113,0.23073377238921206
11264,8,NA,NA,0.22062292861182273,0.16995572987635882,0.22918226200819405
11265,8,NA,NA,0.29861604452140056,0.2641772790240856,0.22621040479463084
11266,9,1.4730637555191521,0.2276484696259543,0.21251463592253006,0.15954735449867224,0.18481912307001994
11267,11,1.0350273746032974,0.15913688643344068,0.22791990355822686,0.21103765691291984,0.2015320896717164
11269,15,0.9105619302804246,0.11884191565624223,0.17783349308645083,0.11596064013488348,0.16928165180673949
11270,10,1.181696361823323,0.15582896180448308,0.22731312867539846,0.17878985459016455,0.19793216663677674
11271,4,NA,NA,0.4714650396394572,0.48663155575450723,0.24647637993231486
11272,4,NA,NA,0.3298176391760505,0.3093208110479783,0.2649492920206364
11273,4,NA,NA,0.4246428937601218,0.3991011357337173,0.33724616637696586
11274,4,NA,NA,0.7534798130241436,0.7470266067595814,0.406664873010543
11275,4,NA,NA,0.5919507846210282,0.5875408525968896,0.2104252636308565
11276,4,NA,NA,0.6062122274741768,0.6021526525624934,0.29937971374656774
11277,4,NA,NA,0.8126057724978942,0.8226698530559814,0.4799236346563518
11278,4,NA,NA,0.7943263676181332,0.7894366636152026,0.4694387752354857
11279,4,NA,NA,0.7075409953582199,0.7034983937946936,0.41664264495356584
11280,4,NA,NA,0.5160883900485129,0.514720605491825,0.33044314150700765
11281,4,NA,NA,0.704896141155222,0.7003852740019674,0.49291795977423536
11282,7,NA,NA,0.41583347896906814,0.35878307190363024,0.31627030590976224
11283,10,2.581049244593426,0.3287699853899322,0.3836570540531659,0.3488666088109297,0.267674316035509
11284,10,1.763940445934999,0.24416611149389256,0.3240196388066563,0.2933812286225245,0.22541718160156404
11285,10,2.025849174462621,0.26861514062109726,0.3267682357982556,0.26515129988962266,0.22870243859083214
11286,10,1.2794013957726587,0.2084123576962152,0.2790136784779211,0.2085825212212337,0.23211284337307217
11287,9,1.5615635434434996,0.24088338458674577,0.2189483280228813,0.1338912973345828,0.2096309558776774
11288,8,NA,NA,0.23231025389166823,0.17445436065388711,0.2109845092506258
11289,10,2.3003197445065724,0.2715046351774161,0.29448032992834694,0.1590522422267346,0.2467425970770359
11290,9,2.000850503460477,0.27554354722087754,0.2531952043821509,0.17533834479781168,0.2392040948563871
11291,8,NA,NA,0.5076641797785183,0.4518663921567756,0.3399616367872237
11292,8,NA,NA,0.4138142243011314,0.35589562222297155,0.29668730289491974
11293,8,NA,NA,0.47410465638709187,0.4094367450574353,0.3478584318859716
11294,9,1.7805933949549788,0.3412259869295642,0.3466381669012385,0.26430298901751004,0.278086130260564
11295,9,2.856986258912374,0.285716865638689,0.3441086293748348,0.2558855191791353,0.2536266257134497
11296,9,4.334321843563828,0.34017454561866317,0.3428801385875822,0.3100437218304386,0.26381124070305273
11297,9,1.5124708159002234,0.26990706126474673,0.2692042101888867,0.1838898995143889,0.21886390098447336
11298,10,2.234414986052378,0.3160697554816357,0.2938416498798694,0.20192560926034842,0.24584242332261438
11299,10,3.722365938295605,0.31127245595992376,0.3929134051855674,0.3433193695165186,0.25866685896697866
11300,8,NA,NA,0.3203815095332367,0.2951246664547621,0.25979525236332573
11301,8,NA,NA,0.3109797677661537,0.28715174105921554,0.2339159802186697
11302,9,1.7309039962098216,0.29578392904305933,0.28987915075434895,0.21959275073687687,0.22209700010389724
11303,10,1.2377734872970134,0.20082470335793753,0.2519518832166316,0.17406889645683624,0.19023213006020295
11304,9,1.9309610071016077,0.25692464039818363,0.3186058927090806,0.23290355994191986,0.2297529078311352
11305,7,NA,NA,0.28619637094400013,0.2326082036836603,0.22501869454933573
11306,8,NA,NA,0.2960451055065711,0.20670609702098602,0.255024583988567
11307,9,2.9180677824072414,0.27587153121413366,0.3088038325608732,0.24421889961963783,0.2532995605647563
11308,10,1.7629192260008881,0.2690198602859686,0.3392954938870893,0.3264824501529254,0.25001782878446704
11309,10,2.537249027702034,0.27305310598942734,0.34140074293092676,0.31009753374984117,0.22643602978843327
11310,10,1.8780009599450924,0.2441626222949321,0.32977853191326223,0.3079235815000263,0.21667122376727302
11311,10,1.4348674524384606,0.1979312018606077,0.24265124337816543,0.1680370955847327,0.21820214064065016
11312,10,1.686053027441147,0.26680414149328513,0.3675369619160234,0.2815187061544583,0.26765178977924076
11313,6,NA,NA,0.3366235234964473,0.3110781169685324,0.2784300161270882
11314,6,NA,NA,0.4052826640782158,0.3709296781261612,0.34227042706117344
11315,6,NA,NA,0.4269881815718548,0.4142759512488513,0.3651723239706758
11316,6,NA,NA,0.43947601851116486,0.3972844900898913,0.3529895074033119
11317,5,NA,NA,0.5011865954806306,0.46392131534623166,0.4166316559158079
11318,4,NA,NA,0.5592615952869365,0.5686479407161111,0.43873292540423736
11319,4,NA,NA,0.6183088345131722,0.6248589599803503,0.4277671413201554
11320,3,NA,NA,0.6812057527841892,0.681205752784189,0.4544880028931531
11321,2,NA,NA,0.7429493305041601,0.7429493305041601,0.530176795781436
11322,2,NA,NA,0.69050664607923,0.69050664607923,0.5042628499444183
11323,2,NA,NA,0.6937308707816937,0.6937308707816937,0.5136694768024039
11324,2,NA,NA,0.8016625929409185,0.8016625929409185,0.5205010435706505
11325,2,NA,NA,0.6889559570701741,0.6889559570701741,0.5097864230168
11326,2,NA,NA,0.7468629791721922,0.7468629791721922,0.5270533795254333
11327,2,NA,NA,0.818845454015017,0.818845454015017,0.4187260196384965
11328,3,NA,NA,0.6577812850845279,0.6577812850845279,0.37359150237375094
11329,4,NA,NA,0.5904196338046945,0.5832042606448936,0.33162747304577317
11330,4,NA,NA,0.8683137401275235,0.8716616587059963,0.4897452165503934
11331,4,NA,NA,0.8175842614717543,0.8203029226087718,0.46682845710833115
11332,4,NA,NA,0.8392084970692492,0.8431040880963693,0.4579396689903046
11333,4,NA,NA,0.5852134761606234,0.5828026938607572,0.3697062419288926
11334,4,NA,NA,0.6163970097495246,0.6139070066843928,0.4222273910274689
11335,4,NA,NA,0.9927947492377958,0.9890047318482351,0.5531564120991952
11356,2,NA,NA,0.8035642637107279,0.8035642637107279,0.49946174649194125
11357,2,NA,NA,0.7896369549145916,0.7896369549145916,0.4273835336025921
11358,2,NA,NA,0.7799402334149351,0.7799402334149351,0.4002834240696255
11359,2,NA,NA,0.716231795346472,0.716231795346472,0.4057503175175965
11360,2,NA,NA,0.7668496829483913,0.7668496829483913,0.3499740117927614
11361,2,NA,NA,0.7799424274809499,0.7799424274809499,0.4716254687014209
11362,2,NA,NA,0.6544348142557435,0.6544348142557435,0.44266599144091145
11391,3,NA,NA,0.3327087799940797,0.33270877999407966,0.2815732075459362
11392,3,NA,NA,0.32489260379534185,0.32489260379534185,0.2858629396788334
11393,4,NA,NA,0.28916548305197676,0.2942365353267575,0.2374794092689396
11394,3,NA,NA,0.4966323687358697,0.49663236873586963,0.3783566551894157
11395,4,NA,NA,0.2601972073873958,0.27951351718179374,0.1607738029952083
11396,3,NA,NA,0.5425742618457244,0.5425742618457244,0.3586457548831574
11397,2,NA,NA,0.6596514739138379,0.6596514739138379,0.5212468793039111
11455,20,0.5102073465454056,0.05450354641573232,0.07639627898383737,0.05279395250170681,0.15901162885004366
11456,30,0.3971034344502782,0.04966257672923498,0.05556662918450234,0.06647977055605361,0.10425847586977598
11457,34,0.3724698909570889,0.04902996813838938,0.06552798537032294,0.06249538438053776,0.09041763752807348
11458,35,0.49346636032995667,0.058986702142224144,0.04664613047574438,0.053002281408961155,0.10240899463185911
11459,38,0.47193876542261237,0.05832593731283766,0.028679001351682307,0.06274533502034162,0.09713668012047351
11460,38,0.3935142607265032,0.05018942050677307,0.02675365248671774,0.07134851335611939,0.09102585649349126
11461,40,0.39186039904785175,0.049452019644679164,0.031006695390725546,0.07155201263184538,0.0853376472827605
11462,36,0.39379088565376963,0.04968872848929628,0.03266672223697476,0.06770895355578883,0.09332565243324616
11463,33,0.4115702031527485,0.05004893291994943,0.05000638836674085,0.057822648696772595,0.10715027447781342
11464,31,0.3572989943606368,0.04788141924685747,0.07846589510795311,0.051350588352160755,0.1250665843572424
11465,28,0.36714464250698964,0.04757580632200436,0.06917211560841822,0.07059454658962674,0.11597238645474708
11466,27,0.3922067524403495,0.05050026029574008,0.07853080900092475,0.06243815499634661,0.12748503576193934
11467,30,0.408188661958017,0.05329418160934556,0.07686964598763288,0.0705104328654976,0.10826343073040506
11468,32,0.4326649872493237,0.05146902559445997,0.07301489121542741,0.06621603498836667,0.10258327387684482
11469,34,0.45127774278798893,0.053761973505013196,0.07288310246906793,0.05682869604095648,0.11683990131612985
11475,30,0.42710229302626024,0.04997107715128622,0.06594445819973578,0.06983672775064273,0.11422626642973682
11476,30,0.3465261582789511,0.04479747953081817,0.06658520048443053,0.0638403166932328,0.11074592711268054
11477,34,0.38045477798866223,0.04783960324364991,0.05578631075896076,0.056969272243926665,0.1175516723765256
11478,37,0.364305519579544,0.043858635540509436,0.05431776794868508,0.06247974500140365,0.07946531185821756
11479,34,0.3857289151309844,0.0488320977813477,0.05659141104303051,0.0625355746677626,0.08353829505825898
11480,32,0.3832148433259036,0.04528219762055157,0.05313348845978169,0.06473531126479865,0.08836993816055483
11481,30,0.4257194007913211,0.05254875630702152,0.04246954812661951,0.06747867751882712,0.1298520733973431
11482,29,0.36793904633048186,0.049148761315201045,0.046233912930569415,0.06220148425989078,0.1066119799893435
11483,29,0.4217806038403324,0.05740996723844153,0.05971518416307739,0.06531312859204993,0.12003938550591722
11484,20,0.35103562903722235,0.047754964250385314,0.0791154199927083,0.0726977076592746,0.08252656939831958
11485,14,0.5258793289594748,0.07238688914326634,0.15292059352113532,0.11986182229621886,0.14185091258198446
11486,14,0.6866801274121097,0.08788944339322105,0.15393574538222526,0.13173790897684665,0.15572900464475603
11487,12,0.8299819012137635,0.09838923896504143,0.17801046081346417,0.1522961952953761,0.1831645306263503
11488,13,0.8034826613588256,0.09783678493881783,0.17155759969019746,0.1511460660329949,0.17136019129434532
11489,13,0.72614542887394,0.09505943336971287,0.16172884797506148,0.11900370006321545,0.1522082936926886
11490,14,0.5474455215999301,0.07362048728210473,0.1306216611262298,0.09967366042114054,0.129206161705884
11491,10,0.9532159302312889,0.13391176245293165,0.17616989078017398,0.14179180528297777,0.20618637246803634
11492,10,0.8734967825110082,0.10870126176474494,0.16155506558466848,0.13266955766946603,0.17632416886697122
11493,10,1.4442299535701248,0.1521159291343938,0.16696725055561412,0.14492796076018438,0.21290832027039078
11494,10,0.9993569615987115,0.11809371250672693,0.14784477534297472,0.10833706365250255,0.17874326021109352
11495,10,0.8829368841300685,0.10964270310138699,0.1612551859622163,0.10790682682014038,0.18382536642456812
11496,10,1.0631200127842675,0.14425373540056244,0.1449888512583033,0.0834689780243199,0.1674272565727508
11497,10,1.0885773645005863,0.11987062734563435,0.14976548053253488,0.10135372217627334,0.1609467771415959
11498,10,1.3796064527098082,0.14830999464803146,0.14068893069063582,0.08326812159916305,0.17097026038607538
11499,10,0.7799329811634763,0.11650941930617498,0.1203234660681792,0.09355265836165697,0.14705532962046916
11500,8,NA,NA,0.1264434841669519,0.08533576100340315,0.19085247126847382
11501,6,NA,NA,0.14338811320495287,0.10744868445406415,0.19940028580493216
11502,7,NA,NA,0.06782119317231261,0.050155939696233914,0.1357297467130101
11503,8,NA,NA,0.07128719186843138,0.05883838307247136,0.12613751069685963
11504,8,NA,NA,0.08458163908083018,0.04458342921482315,0.13226072746978548
11505,8,NA,NA,0.09996845982928991,0.04372918206994859,0.13606892959599634
11506,7,NA,NA,0.16505969605045948,0.11994300964046464,0.20626886850726103
11507,6,NA,NA,0.2109056511598224,0.19486136056754197,0.17129250546285726
11508,8,NA,NA,0.16738830738195534,0.12217052279914609,0.15677588510272225
11509,8,NA,NA,0.1464244077714096,0.09894968249554492,0.15292203946712807
11510,6,NA,NA,0.12017148542178199,0.07742067505527889,0.14235570167140074
11511,4,NA,NA,0.16699028842940095,0.1483554175867829,0.16037538399733353
11512,4,NA,NA,0.14904917807650295,0.1299668300577183,0.15670753696706424
11513,5,NA,NA,0.07716883454466121,0.07087160292991306,0.12445275675052611
11514,5,NA,NA,0.09397469447825674,0.07298669764602873,0.16303441924337983
11515,5,NA,NA,0.08968815396870553,0.07302937122634244,0.16713916490284791
11516,7,NA,NA,0.06780714861193682,0.07453026552780302,0.09608910099988958
11517,8,NA,NA,0.054219957453889446,0.06672001507783165,0.10064365850614508
11518,8,NA,NA,0.07967857954796667,0.07958049767875683,0.11439293780663917
11519,8,NA,NA,0.07011360837373568,0.08639223346415936,0.10699724893655362
11520,8,NA,NA,0.0881663315892408,0.0791496956541271,0.10205687403966236
11521,8,NA,NA,0.14230832511623917,0.08297048919890705,0.15888097326477776
11522,8,NA,NA,0.09552772377163905,0.09244140751299967,0.10496244730314197
11523,8,NA,NA,0.10238451723493466,0.0780798350262571,0.13133971808976144
11524,8,NA,NA,0.13100267863353504,0.1030930966270512,0.14110722890382568
11525,9,1.3611544038547498,0.20405059889958976,0.09367069505500546,0.08715829101721628,0.13745417961634
11526,9,1.5193129432537151,0.20600088561248647,0.13072424209843364,0.07651998131018642,0.15058339238473603
11527,8,NA,NA,0.10197354536273674,0.07973617918041796,0.1283270286614248
11528,8,NA,NA,0.11381369780441924,0.09059813145383136,0.13497211760016115
11529,8,NA,NA,0.09635708881474009,0.06869281986447395,0.16607239985574487
11530,9,1.713924745633225,0.21522252286138893,0.15085304515284906,0.12975333802208308,0.17565396557919827
11531,8,NA,NA,0.08608294276174605,0.06882686378006532,0.1363491626376875
11532,8,NA,NA,0.11176312301463341,0.07977393412326725,0.15469638042108047
11533,8,NA,NA,0.08028115216130463,0.07121304171641195,0.11003161901370073
11534,8,NA,NA,0.10505910066535162,0.06277568954739034,0.11684640335429296
11535,7,NA,NA,0.10028093437526861,0.0731366607920973,0.12758327522972135
11536,8,NA,NA,0.12680944472296996,0.0786337457315135,0.17145424568406978
11537,6,NA,NA,0.18417857229330073,0.14499282662185015,0.23327145999633264
11538,6,NA,NA,0.1748232482941068,0.13592053848026162,0.19710443113715517
11539,6,NA,NA,0.17599791768413067,0.14318564646785656,0.20007315637021264
11540,4,NA,NA,0.18258458577837283,0.1661881164817657,0.26787394895178374
11541,4,NA,NA,0.10794025427817405,0.07605288600403377,0.1805348343423845
11542,4,NA,NA,0.15156417762528132,0.13033557698541554,0.2587414132817501
11543,4,NA,NA,0.1424713904754214,0.11898845819933275,0.15773672637405545
11544,4,NA,NA,0.10266768734991202,0.0779455877827641,0.16326966019497693
11545,4,NA,NA,0.15180975919979728,0.13782837215214988,0.16746989262331882
11546,2,NA,NA,0.5092229056638314,0.5092229056638314,0.5066930371254559
11547,2,NA,NA,0.5178560894468711,0.5178560894468711,0.5708674498294903
11548,2,NA,NA,0.5292391193459896,0.5292391193459896,0.5360812162575882
11549,2,NA,NA,0.5240503794854517,0.5240503794854517,0.5718351728698239
11550,2,NA,NA,0.5049648871815111,0.5049648871815111,0.5387166934007064
11551,3,NA,NA,0.3757859052769906,0.3757859052769906,0.3445312147236094
11552,3,NA,NA,0.3896747651645518,0.3896747651645518,0.36180541199136496
11553,4,NA,NA,0.43320274306687306,0.4517385815930755,0.369982322704654
11554,4,NA,NA,0.4371300433074792,0.4590846653905473,0.4277861529031895
11555,5,NA,NA,0.32273480394913273,0.3016188039550124,0.30003766578966196
11556,8,NA,NA,0.13038022750564748,0.06756235079002874,0.12673381135961584
11557,6,NA,NA,0.35243672650287905,0.4231127213131453,0.3110875373317743
11558,4,NA,NA,0.6873550173076786,0.6914088240643255,0.504838611678198
11559,4,NA,NA,0.5803059398368536,0.5858115486397695,0.47131958373363836
11560,4,NA,NA,0.549525362835062,0.5606895628654919,0.41456198204378913
11561,4,NA,NA,0.5841323048094105,0.5923258470470971,0.47122494630213946
11562,4,NA,NA,0.5123045315905586,0.5220980293706748,0.4304131737563283
11563,4,NA,NA,0.5799553307878658,0.5786684696956831,0.4657667448873139
11564,4,NA,NA,0.614780960965434,0.6164890514994166,0.49549686941454174
11565,4,NA,NA,0.6322916902139913,0.6309589223752077,0.4218466037478254
11566,4,NA,NA,0.46572462958217725,0.4652938127054851,0.3475924898702335
11567,5,NA,NA,0.287098956217638,0.2587266777359467,0.22089953747844515
11568,4,NA,NA,0.4858610766530866,0.45920689739127063,0.37992242118207425
11569,3,NA,NA,0.9319855349163659,0.931985534916366,0.41125946601750224
11570,3,NA,NA,0.8704563725390072,0.8704563725390071,0.4113104312933221
11571,2,NA,NA,0.6289967601606554,0.6289967601606554,0.3699427977876245
11578,2,NA,NA,0.7864146947588354,0.7864146947588354,0.38724363844950666
11579,4,NA,NA,1.0866890869623138,1.0930278232405175,0.3802880342643559
11580,4,NA,NA,0.5426306615053932,0.5164254128175694,0.30168905503010535
11581,4,NA,NA,0.7529752313854893,0.7460575418734433,0.5804966394140145
11582,4,NA,NA,0.7475426345554276,0.7395725518346499,0.5936495536778504
11583,4,NA,NA,0.7463119196938112,0.7373194683451935,0.5846983950532789
11584,4,NA,NA,0.5607234285392786,0.5649293161109705,0.43142239061935367
11585,4,NA,NA,0.5903714862928742,0.5948866160259715,0.4833682964606644
11586,4,NA,NA,0.28059091601054104,0.2582805780635357,0.2520272108907439
11587,4,NA,NA,0.45958755108824734,0.4419528071782894,0.3654011774073752
11588,4,NA,NA,0.4291268901212002,0.399925864714478,0.4152003520057029
