n,metric,mean,sd,median,mad,min,max
30,fd,18.08986343538367,9.588640201716432,15.533197889442608,7.839254390251592,3.7910253459515633,48.14262070632711
30,fdr,1.416090444825359,0.09049660375682596,1.4089863494740071,0.09446091460657002,1.1812575192305586,1.6229913903894062
30,mpd,243.89840679258978,13.518861106453565,238.44339782896895,5.860686055022069,229.63477977052827,290.2668101797237
30,pd,2682.21134685264,241.55230445798617,2669.204436008,250.4437245805759,2164.964838,3296.964568
30,raoq,15.367540524744099,1.975475948423545,15.135513829586106,1.864526690301232,11.653383280139344,21.35264689754212
31,fd,22.989006448076164,11.033533733894279,20.635160912914486,9.296020217814563,7.609382032808533,69.78854574885783
31,fdr,1.463074457289782,0.08349841873505874,1.4599096554917312,0.08746498930753367,1.2887499860105684,1.7000943285588848
31,mpd,246.79487777542624,14.993849184530012,239.76770523741936,8.824668077880562,227.7860918752688,292.06787501094624
31,pd,2793.72352050244,259.7292429784716,2779.4571140065,280.31792331998696,2222.045636,3417.373639003
31,raoq,16.015366149010323,1.8174095334248235,16.049538398416395,1.7066487392150451,12.140006686546872,21.211351250539117
32,fd,26.072093795462447,14.390552538244805,23.259325491792875,11.635940983670379,5.005768698085931,75.12337799614055
32,fdr,1.4811297553656515,0.09688073208571596,1.4819162509570925,0.09720238639154978,1.2230208115652348,1.715820643050148
32,mpd,247.78276414845368,16.809754359666286,240.1499205604839,10.150963030734843,224.594705929623,313.66938241771373
32,pd,2855.101451922678,293.66941193861794,2827.0958635015,381.1284274687239,2327.015171,3400.175666003
32,raoq,15.841451033320011,1.9571427788300197,15.508171211806832,1.6443327575872653,11.86236296819462,22.366285959783852
33,fd,28.66407667571618,15.19263603403489,24.640106690046096,12.406572437773224,8.151199684255591,83.2572504679369
33,fdr,1.5000709919743576,0.09545763066220748,1.4926355685362847,0.099288128799035,1.2998782933928064,1.738011949449466
33,mpd,246.5822371526694,16.872834416721577,239.7866071685606,5.977056231562069,225.8267462159091,342.0033924399394
33,pd,2902.25925562217,254.56517783989878,2880.901756006,288.4925297583001,2471.608877,3573.294407
33,raoq,15.896835370279106,1.8986135868907412,15.744105602886876,2.1199675167530105,11.369340177867938,20.62917550111304
34,fd,26.798646850777274,12.27137909835454,25.187477664488846,11.745671640410794,6.082521805068156,61.49647342247831
34,fdr,1.4909528426892538,0.0880969238265567,1.4967459185094698,0.09564672898835032,1.2531713552751282,1.6734250910241872
34,mpd,246.55546246241872,15.90945550934742,238.7927621311984,7.222729483788935,223.34283266666668,306.65213083065953
34,pd,2966.17105515233,288.85010626094714,2931.9758390015,343.16698523952385,2276.69921,3505.373
34,raoq,15.495932377142367,1.7027695249163173,15.565802067982904,1.6227801552773549,11.849213663484376,18.77060443086888
35,fd,30.412223267635266,13.709731206282871,26.10075608628552,12.539946927617267,9.448337902197284,77.97240124827879
35,fdr,1.516617714581,0.08324986233204315,1.5034097631962065,0.08389701655483935,1.324095858182352,1.723822772426988
35,mpd,247.52750417896857,15.264599819491286,240.07647326756978,10.72764959793894,230.20348287075967,301.25958627580167
35,pd,3065.142493327832,273.3344653787121,3070.9395125030996,302.90419791242374,2502.026781003,3734.108295003
35,raoq,15.633913794673546,1.6416639374396929,15.476433356600579,1.766575599089644,12.225746201461364,19.87245916282349
36,fd,34.071082720811624,15.692416196096602,31.875161909995967,12.939623325767073,9.47358012570428,97.4925561198634
