grid_id,n,pd,mpd,raoq,fd,fdr
61152,41,2374.288797,229.9954182219512,18.69810304496309,90.75287766076974,1.756841373948088
57393,23,1443.688564,219.51962015810275,20.899070198436743,5.171408735774433,1.2280077512135312
8115,2,231.57112999999998,231.57112999999998,5.760692943048955,NA,NA
9022,3,0.43961000000000006,0.29307333333333335,2.3197354661339893,NA,NA
31454,569,16464.158076564,238.41615469190916,15.373658424564853,3218.420757083634,2.7444501871102536
8211,2,0.31462599999999996,0.31462599999999996,2.471068386624739,NA,NA
5525,2,0.31462599999999996,0.31462599999999996,2.4710684106004623,NA,NA
28815,50,2914.2351220064,222.00019735943968,18.99743865082269,149.0513116982911,1.869248217973171
16537,16,530.910558,135.22754740833332,6.875783979510194,0.004698490224107211,0.5116756983184275
27476,19,1610.509432,229.06574099415204,18.617793249741144,5.052225133877762,1.224433876876963
25699,42,2798.51138,229.30923289082463,16.391866055588693,48.65709665620818,1.6251493328641595
13291,11,475.47500199999996,160.12584978181818,8.154722402682278,0.0017354388799290601,0.45177913063968095
48190,69,4383.417279015,229.48055293564366,18.672898308973462,292.15094117610283,2.0332974276414957
19760,15,1003.157394,210.45101687619047,15.100303317132179,0.15297950832574353,0.7908227558360709
8752,1,0,0,0,NA,NA
31759,10,841.788346,213.39619377777777,14.594161809149618,0.003328536299801221,0.490096569024309
35265,24,1858.113254006,222.34719974325364,19.839837038991547,16.129938703119407,1.415644120699465
22676,167,6507.343358003,227.92877571275508,18.334259273107588,2218.3575571794518,2.619714376540695
28368,10,853.6498740000001,222.22253451111112,20.22869155643579,0.03742096914751774,0.6631921528984106
29621,2,247.46847400000001,247.46847400000001,9.389210349815867,NA,NA
52096,276,9401.8399510444,224.79121644859578,17.70340086956384,1984.4527932613412,2.583479956721282
24840,38,2695.632063,231.15104761024182,18.164801635622577,98.36956167470467,1.7746290726843257
60180,35,2594.244250998,230.4473714788773,15.580595451968032,21.05410749241095,1.463582151153823
13471,15,551.817719,139.53080554285714,6.596813019005901,0.0071522024598602504,0.5392684033215156
19273,57,2867.753974,218.37617158646617,15.600131924908181,116.06871243213332,1.8117129800371523
58043,381,13400.4706760572,232.47978655297328,15.455263020333831,2437.7026165557922,2.650773317944484
48083,994,22518.6334930666,235.02048196041534,14.112762968922057,3876.7424925475466,2.809042883656529
48961,679,17703.23616256,233.25254853628962,14.058469147295028,2871.807721403727,2.7056363179378415
24527,11,1019.844406,220.7362548727273,13.608365112202021,0.017954701455732584,0.6050235416740427
11250,1,0,0,0,NA,NA
56544,41,2240.370443,215.8765685707317,22.33397952539667,102.72352499322352,1.7842624641278455
15233,10,331.427405,107.83502157777778,7.027327845330428,1.4534987511629327e-5,0.248485947238306
13048,5,305.19784,154.7132754,5.503690766682226,NA,NA
9319,24,1450.49404,206.91360607971015,12.515832110689079,2.261864467506969,1.10740969748049
11465,42,2043.023676,211.51634645180025,13.779901896954735,19.53874893125254,1.4499802741653989
12369,12,1145.319395,228.23387901515153,10.794386855730089,0.034196414069927045,0.6557639995687894
28351,9,894.85326,225.9698936111111,21.095871533549342,0.01676647396585556,0.599867340149732
22109,67,2968.729504,214.1052206431479,17.677915627798665,175.0955285795264,1.9072577221557616
66231,6,584.255156,223.20230306666664,22.000848702979546,NA,NA
28379,29,2167.244557,226.09728426108376,17.392860137537458,25.094695564067596,1.4960556251708834
35198,34,2201.571846,220.32859950445632,18.94694304782327,43.385150816003964,1.6020189129821476
29603,7,701.590863,230.20328904761905,17.5673214057849,NA,NA
31005,264,11257.6187826406,234.88513553770244,16.899031646343506,1955.7023539352597,2.5787713988783945
41277,143,6065.5016700159995,221.97794692152783,15.060017466369718,420.9801564158547,2.128299304651091
26237,8,741.748775,220.36212460714287,18.29693953376095,NA,NA
58696,38,1927.594174,211.3759782745377,22.680006851239103,73.45207321230738,1.7110019610451088
46807,579,16014.9583655546,232.38773750991484,13.8194410646778,2543.431626689996,2.6648790854885234
58691,19,1222.694045,210.2635805847953,20.311943261586734,2.9284222644180913,1.143745010520168
11950,6,463.237571,198.85266466666667,6.09547800609298,NA,NA
12868,5,350.186554,164.1342492,6.865629939183339,NA,NA
23673,23,1500.125798,219.12606181818182,13.713969481980905,4.2459271127599685,1.198109651891868
33137,174,7325.588856046,227.90695011028888,17.373646573208354,1200.136397707686,2.4260727840934546
50777,70,4263.5402540092,227.98894788556308,16.156558063159125,192.83845931699176,1.9304084352484954
13264,10,584.29876,185.69712193333334,9.235001267344018,9.589186996048769e-4,0.4194910732243504
28822,127,5924.7203930336,226.38924025399746,18.03967295399814,930.4760422006972,2.350109777899676
52413,354,12455.9316000536,230.03728260423682,17.18940882945829,2847.9827493610046,2.702820282508971
22584,213,7520.920614606,227.46641553370858,16.548848293161996,1452.6325084700024,2.484674311164064
26266,300,9953.202933312201,232.59228184901332,13.76932221773899,831.4597652123952,2.317288758379015
53389,190,7688.6331910364,224.69505360779058,17.995551019977004,1210.8298388341864,2.428764404675974
22357,10,618.001499,196.78626133333333,18.496111693858413,0.006360362092619443,0.531416739018387
14096,31,1604.039933,209.24444436989248,12.764326232187814,7.781288571062038,1.2923538477387766
18955,24,1416.034387,215.05935629710146,10.954894855328305,1.5307905177402217,1.0546648460941073
7818,5,269.892089,115.5395712,7.495314928767471,NA,NA
44664,64,4125.6667020092,230.2017227363986,17.571345676857412,168.099952222878,1.8975618865236303
11609,11,386.552539,92.31131767272727,6.147705599856392,8.715216551672878e-6,0.2330959741756685
30027,3,366.047078,244.0313853333333,8.358284893097894,NA,NA
35539,524,16184.3092035614,232.38816191708224,17.81280453218524,5728.633818585819,2.94955421213015
58033,132,6727.358734003,229.3163236770059,17.44791931652825,862.6272423344107,2.327972770246055
26564,14,1247.191788,225.30770765934065,16.000103481095884,0.2742875587928369,0.8506986892562421
32625,9,745.572102,207.03495255555555,19.8034637502554,7.318061872584094e-4,0.4055547661104226
19552,90,2948.433917,212.5034822451935,14.903403697544048,179.9442497339295,1.9137810353673412
26144,12,1127.566734,231.00431603030304,19.335123013449,0.39543362659777564,0.8905005657642081
61487,49,3268.783183,228.9956073367347,18.917073684879636,163.3214808030793,1.890733911501737
53384,129,5862.1894720334,223.35662825172906,17.16378028876518,586.539084905796,2.218386019756097
55219,35,1541.2331219999999,188.1719876369748,25.153029589379436,41.954326537185715,1.5953173714293793
17553,25,1797.969887,217.98295223333335,20.33309339940341,21.521812876397043,1.4676072766029813
16369,1,0,0,0,NA,NA
22400,75,2755.067438,219.1291393073874,12.679872061371558,50.75854688652547,1.6337614623585406
11173,12,393.894971,86.87607525757576,5.967677849541953,7.367145436141911e-5,0.30437740172862865
17130,13,1209.780837,226.5757765897436,16.011535108577416,0.5872677838299232,0.9356308263654848
55886,714,19706.6403925756,231.74817880392118,15.284562117124729,4332.075058537409,2.848308307740012
56318,713,19193.7164775694,230.98402536465014,15.00332221322451,4065.6418161951146,2.825798168559054
9794,5,348.07039899999995,163.2877872,6.597698664796154,NA,NA
19753,12,1075.964275,221.2998798030303,12.903333286337743,0.11737010958938493,0.7650585777267777
37716,517,16189.1584665864,233.15521174356815,17.492731178113335,4932.112735628295,2.894870391514141
42586,254,9112.1629455268,225.1840859208173,14.780531088506347,1105.122511827251,2.4011887681352326
43326,1385,26628.5839025966,234.27763613713788,14.285804454217493,5785.292546992302,2.95318507997185
42460,1164,25248.7927005364,233.6057372985223,15.708142312977774,6294.537664206118,2.9844924155912342
19947,81,3183.9572,210.49986280740742,16.667871412567294,209.08444496183125,1.950025163117329
11334,4,0.540639,0.274312,2.208228828811058,NA,NA
12437,4,239.03854599999997,120.72218099999999,5.360544991407387,NA,NA
46889,43,3236.3417720091998,230.70016842346223,15.752134186035418,54.708966239883495,1.649139194668436
53287,463,14581.2887350676,232.0905726444067,14.901079044996571,2203.22029507398,2.6174731804034423
8605,2,231.57112999999998,231.57112999999998,4.919057931293133,NA,NA
33361,686,19954.5486591074,231.86749048045223,17.412771140569106,5514.089577940805,2.9355144811584686
27859,7,739.95228,227.83289180952383,16.57797922056875,NA,NA
27942,11,1075.50854,231.18096276363636,19.26800367780892,0.11288357954083894,0.7613403484891604
48104,734,18538.1940770634,233.2170773883502,14.277550125842387,3108.258256340129,2.732528101703068
8794,1,0,0,0,NA,NA
8711,3,10.225139,6.816759333333334,2.6081127444750924,NA,NA
12415,5,418.337019,198.5254574,5.020639845196273,NA,NA
37819,79,3931.566831009,222.01015052083804,18.208177687938143,219.51431683934885,1.9619270556732658
30123,159,8011.7835650336,234.3230265499012,17.843515723331684,1375.9118893439882,2.4678788038737847
14978,25,1469.198924,213.01883165333334,12.56328203594777,2.6210106901909587,1.12799869975442
36555,64,3571.0843040092,223.8918019362994,19.01995030632536,239.92675162659168,1.9838545791963964
48963,606,16445.8258265602,233.8354751935271,14.377488096332854,2741.9573365810743,2.6900328692628945
46397,282,10058.0199200502,227.606386401535,16.998870953854414,2092.1496966580735,2.6006032111786572
47235,752,18132.2612375712,233.2022403141431,13.50064437086889,2720.692054415429,2.6874161550260522
39871,1617,33086.3330591456,234.16780430445908,15.839421712046665,8633.536844304068,3.104728250011231
50701,600,16961.5686150644,232.2094207234033,14.896046363612115,3020.4862992523326,2.7227615485205616
36118,55,3068.2586060062,219.25660896722883,19.577461904191725,170.10305625828104,1.9003737138528407
20177,12,1049.272187,219.72958903030303,24.15799182351648,0.10565814849244962,0.7550711457945244
18059,7,606.471776,208.77311390476189,9.362719257338474,NA,NA
26252,9,837.4066190000001,221.69898150000003,14.911792533011054,0.0014282872591620973,0.4409120267878267
48078,1094,25282.8695163352,234.35168615768083,15.784935391316294,5424.595776705737,2.929516326297152
7687,2,231.57112999999998,231.57112999999998,5.7606928849766295,NA,NA
26661,34,2394.216801003,226.0662119039198,15.759800512473412,20.082177348884755,1.4549609915485606
12165,17,520.503188,112.23365661764706,6.117467047574769,0.003947938304322178,0.5006639191410149
31432,191,8469.4518760466,232.0633243745855,16.405205861608998,1190.1266840498404,2.4235341798302596
35326,171,7764.9279180482,229.03537776196725,16.59034622329191,969.2894103808999,2.362145708662674
17351,61,2227.906138,199.07752484043715,14.270653023607538,31.678340713721557,1.5402644903191671
43008,266,8869.0742790264,225.69704360928526,14.325759944068446,739.5469028069357,2.283603580773847
16367,5,432.47326400000003,190.9231718,2.692330212336172,NA,NA
9815,2,231.57112999999998,231.57112999999998,5.760692886446817,NA,NA
14068,84,3490.122566,217.99860459409066,17.155197762677204,336.59549173064954,2.069610108209346
38672,120,6243.9567875212,231.18806836379872,16.050728346712415,504.8432086349568,2.1771811462081745
10765,8,282.584612,78.370994,5.133690319780368,NA,NA
