grid_id,n,pd,mpd,raoq,fd,fdr
25779,13,1169.692883,234.13107382051282,15.336996746348854,0.35312279156689164,0.8779923232082191
59747,41,2796.43789823,234.93298456885367,15.61066238001865,39.393178814172664,1.582805783272679
6795,1,0,0,0,NA,NA
12450,11,525.403509,128.6784186909091,6.488949081095623,1.5952212248070955e-5,0.2513926725257004
20113,90,4137.708121,222.2724592249688,15.689341897264924,365.069467224073,2.0907251281676795
16654,90,3592.9383319999997,217.45834993807742,15.239310491462208,271.89360934420796,2.0151151818187643
9661,1,0,0,0,NA,NA
21501,3,354.51978199999996,236.34652133333333,6.949693685958678,NA,NA
16637,174,6433.118427,224.30461559902997,16.75314651897311,1289.0277895478296,2.4478386345367507
8256,6,275.118366,99.62678853333334,6.857200350559449,NA,NA
7758,1,0,0,0,NA,NA
32167,9,862.87701,226.71186922222222,21.768827979614517,0.0022400596680714376,0.466425674605805
9821,3,236.79740699999996,157.864938,5.276197383826344,NA,NA
26130,34,2406.94362,228.61589724242424,15.631877456202906,25.513963312630015,1.499157427666144
15794,77,3221.480678,217.6951204962406,15.40108604042162,225.51131750685414,1.968548153782655
16272,13,1003.489708,219.3041877179487,9.627255213815896,0.04289458504075592,0.6746061698351147
36129,29,1970.663985003,223.08131561104435,18.723670460341737,24.099178865414686,1.488504941112251
21074,3,363.254038,242.16935866666665,9.693425609230465,NA,NA
16328,23,1031.865508,173.20237174703558,9.776981857087224,0.43684531059993326,0.9016561717880937
7384,4,231.85342699999995,115.93210166666665,4.9019900793788835,NA,NA
12176,15,511.187059,122.31315662857143,6.42239444429058,0.002828030434012793,0.4802147659104855
32169,8,783.8878129999999,228.7598407857143,16.465513091862174,NA,NA
18056,11,680.4131339999999,187.64240487272727,10.087646022695942,0.006290744782274116,0.5306861558935054
18913,1,0,0,0,NA,NA
18062,6,503.1599959999999,191.01567666666665,10.752303527841379,NA,NA
53288,466,14886.8480565676,231.8665174943323,14.995887382729363,2420.7598437037386,2.648463324769378
42891,1287,27479.0998810544,234.3906757063056,15.608798382528688,6337.34498539879,2.987021982097491
40736,1643,32857.394933673,234.04692494858438,15.634629156717443,8015.360399341686,3.0760286901752587
27064,17,1285.437595,218.8440116617647,16.662075262174582,0.45241228698071706,0.9056112291368981
10389,4,269.767105,141.19711066666665,8.254245288488455,NA,NA
18034,12,699.079781,182.4962451060606,10.221282285829512,0.003920164023691267,0.5002222782181429
18425,8,762.3095950000001,221.09061164285714,15.891533326985309,NA,NA
13308,7,244.466491,71.71724685714285,3.9920647286173945,NA,NA
