grid_id,n,pd,mpd,raoq,fd,fdr
14796,3,236.79740699999996,157.864938,4.157266841543949,NA,NA
27981,153,5758.828782603,333.8627350842497,17.870283871410702,343.70248467596804,2.0750226133612095
18677,15,680.464161,172.44132215238093,8.95554654527935,0.007217408716315699,0.539880526158691
18241,7,249.42443,74.25167095238095,3.464357021844825,NA,NA
59556,12,604.590687,172.0470845909091,17.77448378475808,0.021774111531029053,0.6197871322878121
55220,35,1276.771815,186.70286250084033,26.425815507612494,46.256656104865186,1.61490425675309
43343,1076,20912.6504895982,231.37784304902837,12.520189153323122,2005.652161157181,2.586913766583508
10651,1,0,0,0,NA,NA
35220,16,870.991048,201.07179803333332,15.649531643027837,0.3227031537951755,0.8681612576684439
49817,721,18770.4109500602,234.87632838422076,13.472663633798984,2298.887053394034,2.631417171052557
28320,1,0,0,0,NA,NA
24925,18,1626.197911,358.9142265816993,18.864783318588767,0.6589646493693857,0.949200076719948
40300,657,16662.257286546,232.4312352395366,15.034774355882861,2124.3285659598487,2.605569795613868
28340,2,247.46847400000001,247.46847400000001,23.37938432408822,NA,NA
56970,31,1845.435608,226.70992219354838,24.56191052199312,53.84151032091499,1.6458477353623366
7392,5,239.195858,97.12183279999999,4.1801308757660625,NA,NA
39953,440,12911.892613545,230.80859349072017,13.386700880038664,1476.8029419569853,2.4898049074436686
51682,176,8404.740902018,235.13003718182793,14.52514991967406,678.9346077267335,2.2593238837060032
11585,6,244.34150699999998,83.24024879999999,3.6340884799572337,NA,NA
39564,6,576.074216,220.07247253333333,12.702095888408213,NA,NA
20224,1,0,0,0,NA,NA
31335,2,247.46847300000002,247.46847300000002,6.167267494366825,NA,NA
19991,36,2102.741703,227.85388647777776,11.4895574243403,2.5223552804959946,1.1226019241287386
31407,29,1863.771852,213.09021012315273,18.002293247168662,31.821753066076376,1.5411343933692123
28394,43,3716.4859550032,258.3890998849772,16.06926319653768,44.275566127229006,1.6060923568904422
17989,1,0,0,0,NA,NA
26437,61,3410.3649340062,339.20471292697925,21.052715559570427,111.72044193476304,1.8030865783151833
40851,52,2968.274425,212.66783781825038,13.571413889273519,42.75436884946823,1.5990887299035959
30567,150,7864.1942580316,247.40463050001864,15.736985827074093,633.0416062403407,2.239644210336618
58033,70,4303.462193,228.2348193010352,15.45540615326189,112.06591235271439,1.8037825923651991
42998,828,17866.8525892392,230.24960500601864,12.532257733377632,1300.7400872052801,2.450607823260639
53293,472,14759.7216525606,234.47538209361207,14.230005740535047,2002.5141546945883,2.586407490224113
55881,324,11540.1058310482,234.20409869148355,14.676184914113316,1313.0391807688177,2.4534923641437625
7640,1,0,0,0,NA,NA
10457,4,231.81992799999998,115.910159,4.339664523013918,NA,NA
52440,697,18275.3470990632,231.46478955087227,13.980254204348848,2934.079746693518,2.7129012720349452
26695,297,10392.1230032182,290.6333626301617,15.524789738863205,1029.8052900581208,2.380095536042047
66946,48,2815.9594265,348.29814095921984,20.931460333340194,60.10034595168992,1.6686283635013281
43557,853,21396.191531645,244.51086409017205,15.90843285881762,5051.05995626085,2.903506585847475
16314,10,973.8687729999999,304.1614541111111,15.585442858714575,3.6587763201643147e-5,0.2788797512903908
