grid_id,n,pd,mpd,raoq,fric,fric_rad
58568,216,10011.930729527,289.07047426648603,20.643887156278165,4276.031495217526,2.843675995198816
3644,1,0,0,0,NA,NA
12472,14,1115.965237,256.8808397032967,13.282841432409558,0.031612681291630904,0.6493557142413613
15495,9,1149.09306,419.5659696111111,18.31410932172371,0.010247863326834868,0.5640650166494597
41733,217,9678.9584915318,275.45910720783706,19.70743369788099,2873.5334205111817,2.7058394951519187
3202,1,0,0,0,NA,NA
58025,86,5519.9236430132,268.19408010263254,21.88998880630459,911.7349744516245,2.3441401683398406
11255,7,850.9847639999999,290.00986523809524,10.089683486573113,NA,NA
15687,13,1419.95825,369.89749443589744,14.061111632192464,0.12529652444542394,0.7713338273573013
62596,180,7138.43164,283.4805887021105,25.918663214480187,3841.4837531419707,2.8058365943863803
40327,786,20998.3074625622,239.81246779711455,15.401325912199697,7766.644779845302,3.0639324080665067
8992,1,0,0,0,NA,NA
21054,33,2046.144438,238.5778111590909,19.41599678906967,26.658530721224043,1.5074035239439132
56001,490,14202.9188565594,240.50056804591668,15.096215546069615,2981.4336347659105,2.7183360414973383
57697,69,4421.6771550094,265.5466486030005,20.171421998730292,451.1187885113874,2.146774185802437
16629,211,7795.858015,395.06680855229064,22.151324614709004,3149.7124341376852,2.7370571342513568
8362,3,92.22325999999998,61.48217333333332,7.681583334467057,NA,NA
58032,138,7492.2449420062,271.4206393010525,21.02683847039353,1774.1094690559537,2.5475490333253155
10700,7,895.038558,290.2961762857143,13.12391260873769,NA,NA
53289,557,17673.4543185738,236.66451412839874,16.134821962935405,6139.881551249067,2.975226263916248
11934,18,2036.4226429999999,403.61409888235295,19.439987341406614,3.8197252071349004,1.1823716693010844
17133,21,1917.112047,298.5232056,16.449945726653684,4.748231571773003,1.214972607177894
39884,1115,25816.8232406028,239.37343248218357,15.024640624261732,8758.724385226318,3.1103202476177954
21411,133,6471.3202120032,359.3484419230374,21.95810652238988,1949.6859338727515,2.577778412022522
17570,8,757.0444950000001,224.281798,12.872237869780095,NA,NA
21971,85,3488.801037,319.967815907563,16.825907288088626,211.4797660182397,1.9528037601669772
28432,433,14490.4209352944,285.8645808013053,16.227976745508933,3393.653077042804,2.7626981091802185
16951,33,2413.242551,375.3283537954545,18.54701044875966,26.420520950602842,1.5057146366353507
46049,418,13906.5764895602,244.53233723361333,18.106395647660477,5064.543061888251,2.9044742699399495
13255,18,1818.256055,372.3798880915033,18.06981048043454,3.2881543071845054,1.1604302027592786
21707,159,6625.534516,307.14281192627976,19.80457970713824,2017.403633783744,2.588803576036197
46818,520,16797.8507610632,235.79671622463934,16.39094270190477,6263.407561385276,2.9826434076232013
55567,238,9164.0658550364,238.49138352971767,17.41228795544887,2069.6291135509737,2.597087402390218
22749,36,2899.940464,289.5002525904762,17.82305767303526,54.030453297319085,1.6465685894486648
44738,248,9953.955577526,239.54958151963635,16.405818074515327,2178.8059751879155,2.6138298884775395
30043,49,4184.9038210064,361.21448276216597,19.6690018116672,158.19182110720985,1.8832067546043116
25337,53,4037.0262658,341.46646479941944,19.126226782788848,157.20439885045516,1.881733370731847
18468,13,1239.1923279999999,354.2168497179487,20.76789859188604,1.2762461308095823,1.0309599745895741
12449,11,940.62132,204.65418287272726,10.45533491367845,3.7478713461804036e-4,0.3730122411528391
56551,123,6045.0506399999995,297.9701967511662,26.80517948252648,2805.015270068196,2.697689140701917
36514,110,6358.7408935122,290.8629360707806,21.274457480967403,1107.3008165484373,2.401779880857508
5732,1,0,0,0,NA,NA
28313,45,3760.4727350064,346.27539181240564,18.491953972272835,118.2928208475193,1.816016535145993
30763,278,10786.4843770302,304.56926815586746,21.202485732616815,5521.431828491568,2.936002792444473
49375,245,11016.6709397982,245.1522907632446,18.136350921453392,2638.853037115299,2.677175861183288
7912,2,92.09827599999998,92.09827599999998,5.52787807514955,NA,NA
22995,97,5483.67021,304.1946362530069,19.3699641111747,1014.7163105904419,2.375708109535693
54689,204,9248.4326170364,248.6163625090017,18.350821514611486,2241.3289125400115,2.623090044671892
32200,59,4570.5622765064,331.42496213873244,20.671425007420936,329.36140657945595,2.0639971277247504
20852,194,6822.092387,318.68921960584373,19.70449212159362,2061.6481690710425,2.5958334178271283
9007,4,766.0106049999999,402.282066,11.337119323375962,NA,NA
25146,133,6905.645511703,369.36135516356757,22.917636953096544,2107.846379611595,2.6030341723950503
18843,65,3940.857249,314.21312770000003,21.22764140058439,512.4822164155618,2.1812721275260483
27048,50,4367.0329100032,370.2548998948219,19.674071964369418,155.07751342424893,1.8785320264134147
11080,9,1197.914033,428.06852444444445,17.99463226801651,0.006094813236914725,0.5285913479434697
7381,6,239.31967199999997,81.21910286666667,4.617298250121305,NA,NA
571,1,0,0,0,NA,NA
46805,817,20962.3809400594,238.59091549175747,14.386201993817346,6518.104642850964,2.9975412347756594
9322,20,1792.606428,379.4186981894737,20.15210554674458,4.1669625533070604,1.1953014592676805
43463,178,8479.253659522199,270.8401231894832,20.0793994311646,2350.7360963876686,2.6387635992136063
27904,65,4924.6699050094,315.85515365605846,21.736172879226512,568.7336938731771,2.2098541932929936
26023,235,10057.414596115,301.2786464776763,20.004485579077684,4239.7707383756815,2.8406504551523293
9779,5,939.0239809999999,389.9439572,13.503242367861949,NA,NA
31325,56,4347.3477400064,347.22648833074805,20.790657004457778,240.84351178810175,1.9848005375687072
55538,82,4854.7018340154,268.1309606751724,19.089649575269597,530.4489429004385,2.1906875925657157
64065,62,4137.662779,318.93317011263883,18.467999084324752,219.7034344399942,1.962138257821815
17995,13,1612.113841,292.2152903846154,18.181657340050542,0.4821103473139001,0.9128371504239798
11584,8,897.234602,257.9374061428571,13.231902678469329,NA,NA
42580,296,11249.3248355302,246.36754884475283,15.45963174988978,2234.8496756200175,2.6221409896557963
43882,303,11773.4614500446,242.9106668304039,16.54301952492078,2836.167133169468,2.701416060367366
21847,123,5765.9411160032005,352.46310849532057,20.466788429074334,1344.101457397163,2.460673581103931
45182,355,13099.6214545418,243.94559078293622,17.814197543166376,4258.085780994694,2.842181451041712
49383,1122,25655.4599676018,236.0463450564449,14.546171958657967,7901.701902503289,3.070542268660112
46046,374,13494.7454645506,242.83059646305966,17.87599932752653,4651.320177893808,2.873737064831067
16213,255,8566.2772221,389.9561300039586,22.678887724833157,4446.12329253714,2.857575328893403
44646,1328,26971.5636101218,235.7920524675117,13.92555121228655,8737.404164062598,3.109372857336536
10306,9,816.809229,205.41324655555556,9.852464503396188,4.6679560136445975e-7,0.16167424606398592
29286,612,17341.4774238332,281.8998445392643,16.246327777815267,4680.896823947173,2.8760149123615744
9469,10,816.966542,186.2004735111111,10.31242266678937,1.750745012240405e-4,0.3391586221236058
58997,124,6593.0497170096,275.4481583942015,21.54350841695072,1924.0221766887876,2.573512364609697
36962,93,5895.5040675062,289.309555794196,20.764597937758634,635.2558356460991,2.2406219331714077
9544,22,1248.401846,261.2776388398268,12.213017581356324,0.6647992511802872,0.9502465799467998
26628,55,4376.6274490000005,359.8250057454546,20.39190710112213,257.9422147005896,2.0018904281989554
25330,65,4566.3401788,348.6066627873077,20.004370769972283,410.7860761739726,2.121787879973491
16560,18,1340.679496,393.22519036601307,17.567603487620985,0.7681098026333343,0.9675600169446917
21468,41,2998.025095,264.1000508853659,22.065752335407,146.62419274041113,1.865416029186818
11155,5,657.644156,264.510578,9.712224207099707,NA,NA
23587,91,5117.2856870000005,371.3249246222222,22.176302654943374,995.8280032085477,2.370134772090826
30459,56,4430.9611210032,358.07572454232206,19.467608659191555,218.93433098297024,1.9612783465933248
38663,299,11316.1042930314,248.13911184629654,17.456696279625692,3328.1837420789393,2.7559790497141448
14584,28,1867.009568,335.3107261560847,17.346597901048593,9.80559769664922,1.3302530363304332
23159,87,4988.115112,344.3403449371826,20.471928966095888,637.0285020237353,2.2414025310001544
36506,134,6915.9500815152,272.95966704096304,20.91260613039173,1235.5704812596966,2.434912955868336
43898,92,5988.8981475062,289.02596063128624,20.626902733366205,1008.355143790602,2.3738413456198924
10364,2,231.57112999999998,231.57112999999998,5.977497950964361,NA,NA
11475,61,2914.006561,376.8993813639344,22.99654144475179,247.82574747421333,1.9919035384289758
31309,60,4503.7449100032,367.6332898215756,20.56666935286467,285.2531803898888,2.027233675488713
13704,16,1496.784797,375.7177677916667,19.04684526182759,0.8447588245192609,0.9791327839797476
18933,8,1140.0822449999998,313.5359536785714,20.251560216208638,NA,NA
22538,127,5799.6965147,369.59098351673543,22.731497872110108,1377.4483703298472,2.4682231207634735
42570,481,15115.2082240508,236.77754008146556,14.961902578365176,3460.889833049838,2.7694815220411595
13099,7,1053.254461,340.13854847619046,15.347898301977516,NA,NA
27931,49,4027.6921350032003,381.5165020715592,19.66717530392381,127.93064698361802,1.8338838440714917
52434,877,22343.256516595,234.60406017885595,15.680369812514007,7664.266140072598,3.0588545188338467
62343,37,2827.9201669999998,230.20599251651652,16.50553825610531,37.792862455687235,1.5746216679690483
32092,385,14590.4069885626,257.95117523962443,19.12808695956752,7127.343909514622,3.0312095767189073
47693,626,18335.6751355904,233.3449807236741,16.815385140331255,7909.82781378539,3.0709367997338846
33091,59,4571.9142690064,340.65061167058514,22.376518724478263,508.95002302373456,2.1793871820739077
22734,78,4396.593004,322.97491115750915,20.396884641373855,647.2655399605584,2.245873603455756
24725,163,8136.033323512,314.4706475983446,21.670194676934617,3755.990800584515,2.797953966675466
26432,122,6130.0608890062,313.71917496243736,21.882282609904777,1877.3321484611233,2.5656218150203185
16231,99,5080.3884698,349.2781759957947,20.90709671179379,872.3200103357921,2.3312265435574893
55001,49,3702.7300090062,294.22346069923265,21.073285091726074,273.76970428084695,2.0168480212139492
23591,74,4803.028023,342.6132838196964,20.560585089740375,432.60742792400316,2.1355598464635337
50238,48,3380.9305510072,230.6254953079241,21.38501678856459,243.70897100575647,1.9877370809677848
34029,320,12591.0180170504,267.15572451030715,18.52266932902437,4904.113981115488,2.8928110614009
18086,31,2142.373008,331.33521513548385,17.194122548009577,27.581793460370992,1.5138324582403595
30025,55,4294.8964720032,349.79372330247327,19.473875245613364,207.93730618746275,1.9486845938831476
17087,170,5882.3875474,408.8000580309085,22.840031041450857,2128.938332834213,2.6062758823523833
23580,108,5759.2060200032,351.9990285443652,20.979942344715436,1333.9236620852223,2.4583367416772894
28783,49,4337.2061780032,372.9043947501306,20.319335967894688,173.76713592638572,1.9054429723263353
13101,8,1053.379445,316.40479885714285,14.440134881202413,NA,NA
27853,63,4777.5788420032,355.82198152493515,20.057185624359235,339.7030320915649,2.071988916316532
37811,123,7050.1813260152,276.7483437248906,20.014176963932943,1360.7028829904923,2.4644522796226007
30578,677,18137.7692556424,276.75350205951185,16.788952579462602,6560.594551002565,2.999976825562436
29180,43,4031.7672280064,353.9516501132545,19.220097162456103,129.82745758118307,1.8372608425834767
2300,1,0,0,0,NA,NA
32066,588,19186.9412772924,259.83413467309356,19.310199577335343,11849.419712560124,3.230071496067487
9483,5,804.081596,344.7582888,16.060890447756393,NA,NA
48510,876,22316.1713732492,240.560415885511,16.377358533395775,NA,NA
12235,6,521.7688880000001,205.57261000000003,10.110729787023455,NA,NA
45284,408,15107.9518686574,262.2826462721439,18.27328219207158,5306.92687855253,2.9214966184870845
20606,18,1992.7592690000001,273.4218483071895,19.426709132861287,3.989589464781131,1.1888197899288495
23673,52,3398.998788,362.94175004374057,18.165568392068934,110.29393784116353,1.8001925303961464
65794,23,2345.925998,303.9991889486166,17.447515200489278,14.95220671944973,1.402291048024487
43453,429,15158.1653405798,249.52271056522616,17.01568463743389,4593.41739106593,2.869240740602587
51981,598,18164.4395745656,234.7948862066886,16.63152317979724,6727.711622835729,3.009424282852913
46613,743,21374.287726696,269.13226769961017,16.70013124456809,6510.685572179041,2.997114537641588
14093,55,2786.947509,307.66316633535354,19.931018836221583,204.74399675005054,1.9449184541413511
58900,172,8507.9437960244,253.8571796156788,17.57265239968682,1665.9853560675383,2.527603205464993
6511,2,14.684863,14.684863,0.545918160396031,NA,NA
25407,174,7415.052868003,293.4914739060208,16.28889653769832,1077.0245272526488,2.393471162021062
11536,15,1392.367116,405.9226936190476,17.985931195580445,0.6869305995251852,0.9541444046466943
49510,302,11237.5584825406,250.06912755207193,18.277550894583293,3690.808778230258,2.7918378645111828
30771,227,10812.3990782364,286.6541855870365,20.22454624482122,4129.733237155095,2.8313284303874835
45964,283,10726.3910585472,232.25512184445847,17.967811889038124,3572.7779712311585,2.780518272885776
8521,2,231.57112999999998,231.57112999999998,6.4697181002900415,NA,NA
12042,15,1116.12255,242.47430641904762,12.705465359592216,0.07046080641135731,0.7177834675486612
60620,92,6203.900189,280.4847422195413,20.307226392274583,927.1172190394045,2.349047674037253
40401,222,10369.9084235184,254.87790945591564,17.046370900381945,2515.8293383957516,2.6612467689746735
14990,10,1488.6179479999998,380.4307848444444,18.27416957543115,0.10337053207579892,0.7530080065350484
52545,304,12501.1060715394,242.40099152407805,16.80028941653955,3422.111424247848,2.7655834541794766
32729,244,10709.5813650278,279.03927034415284,19.36539702784252,3714.6755880752885,2.794088201609472
49077,308,11498.1891960434,250.227044615917,18.273671101657648,4088.786690033134,2.827804015061128
8380,2,92.09827599999998,92.09827599999998,5.52787807514955,NA,NA
15381,85,4106.155048,271.0271451411765,18.911909901186576,512.984911194097,2.1815394645670128
26990,74,5141.4436310032,361.72662212522533,21.275666795675793,574.8114432685483,2.2127924230652116
30336,336,12263.3091847362,312.64325615786294,22.005912747824794,7381.010044290997,3.0444894577016943
22720,107,5327.9943390032,357.4171492668558,20.184773123646703,873.6054739213133,2.3316556831761504
14968,46,2843.806435,300.7897276666667,18.704120281194463,116.55469301262582,1.8126594546292114
47331,140,6987.6853925304,245.90335448491527,18.703545829351235,1696.381799761757,2.533322325962889
30454,58,4424.3722030032,362.1938946722217,20.144312622199717,265.21621908260204,2.0088615665152907
5535,1,0,0,0,NA,NA
26129,85,5681.999173,335.8396401658263,20.643896763891334,889.3380990491272,2.3368635911441253
7591,13,1285.696763,397.8831831025641,19.92388865055344,0.23251769837971173,0.8333107835929177
23193,45,3505.705175,310.55275777171715,18.11008820225254,98.92889044533597,1.7758872624677233
8363,4,696.274178,355.79111466666666,14.603919240953694,NA,NA
163,1,0,0,0,NA,NA
45605,193,8840.1748205324,245.50498461065527,17.35189382177206,1878.8184954966623,2.5658756382539427
15640,24,1796.273207,292.05064824275365,14.224016658064656,2.7678255367808213,1.1357097102517646
7076,1,0,0,0,NA,NA
9775,5,939.0239809999999,389.9439572,13.503242367861949,NA,NA
10715,4,236.92239099999998,119.31141099999999,5.562675121407532,NA,NA
56749,670,19747.7674820696,255.3828263910339,16.313868388344787,7776.6338997094845,3.0644247181468196
4511,1,0,0,0,NA,NA
42053,1066,24214.4500070784,237.4630450185336,14.159340117138715,6699.645811642355,3.007852119581662
10432,16,1169.715191,247.411568075,13.638535717595861,0.1773083423479956,0.805547485229114
48957,955,22285.6125850968,238.31052190453278,14.957626692271486,8075.807275992177,3.078918855492238
47456,247,11084.921754039,272.36457975773,19.342479465022006,4000.5549072899316,2.8201033822851573
29613,43,4001.1410020064,365.54626644326555,19.976595021789365,141.7172322855002,1.857495767104192
34344,72,4880.3066855062,313.0237478632395,20.95964593160226,444.1183997664793,2.142581475763963
62771,54,4238.314257,342.90014723200557,20.129147991786315,228.01393365401856,1.9712657368580655
54387,92,5421.572134006,317.79940260213715,25.028854776630258,1442.8202297061598,2.482570142345671
15778,194,7331.9532804,392.79809660784144,22.305712412228125,2866.136905582755,2.7049679045979103
4476,1,0,0,0,NA,NA
15390,57,2989.434949,266.78084721553887,19.25591104951117,180.96479677100538,1.9151344229508362
13042,21,1296.874679,330.84985057142853,15.110791866057259,0.5098524250217753,0.9192434862826624
12040,14,1115.965237,256.8808397032967,13.282841432409558,0.031612681291630904,0.6493557142413613
19816,44,2508.954558,328.29748532769554,16.97864410726389,52.48535369886053,1.6406077774508039
8996,1,0,0,0,NA,NA
11951,14,1383.442964,426.8958045054945,19.16206229121385,0.8747259535053039,0.9834085991772771
19995,137,5236.207012,315.0693545414341,19.02820370591989,1289.0596294270629,2.4478461923687944
29638,48,4332.4156480032,342.91307727229645,20.620615254193396,249.50233063509273,1.9935830194554267
17100,90,4637.3676958,326.8284347919101,20.10939976313311,768.7471164160063,2.2946842641486414
22987,114,6000.268184003,333.07413395130243,21.56869196493006,1566.0654785143417,2.508136911099252
24089,38,2901.308675,305.5025183499289,17.069733945452377,44.48384962794576,1.6070348520990632
17503,288,9335.2163809032,392.2792887054374,23.187078246728266,7320.4714984894745,3.041356862399603
990,1,0,0,0,NA,NA
26443,148,7338.2579607092,331.8431776669197,22.92848064204103,3016.3269087245785,2.722292590202751
23584,106,5671.3169180032,356.75054046942245,19.97455513964503,977.9283253013026,2.364767119506149
14499,120,5289.6027053,377.4709640287395,21.35663997585549,1192.6056645413735,2.4241646196606115
1033,1,0,0,0,NA,NA
28865,486,15262.3840081994,285.3602373983878,16.42849046721916,NA,NA
24504,44,3307.7157778,281.0273653758985,17.261545030961003,96.70855847370923,1.770855455451823
4072,1,0,0,0,NA,NA
8105,4,889.619858,446.13470766666666,16.92198249028083,NA,NA
54377,92,4571.472296005,274.11819058013737,24.922945492803297,1092.023411615231,2.397612497259011
31374,70,5247.9823710062,352.31862355297216,22.020764700041195,528.5070391060499,2.189683505900709
34328,83,5418.485993503,335.9214179145595,21.665128423984687,532.2081069780276,2.1915944185290988
18069,10,1198.569327,351.8483625777778,18.134512080944866,0.042537399296877006,0.6739014126378581
9927,2,231.57112999999998,231.57112999999998,5.977497950964361,NA,NA
24544,141,6457.34879,284.45595168611953,16.40634343113358,755.9376176287985,2.2898695641360076
33393,581,18857.9398380786,254.2188473258329,17.953824508606733,10325.659289464924,3.174970715020366
25164,239,9996.242512109,298.59796541491306,19.655629620814864,3917.8282927121504,2.8127470299317916
27967,69,4282.3796330000005,350.83848039215684,18.758972763236915,197.54386706189354,1.9362344542481331
32180,58,4575.898046,346.22473305505144,19.674349098991378,274.4781821611611,2.017499698985562
26203,55,4385.6202818,339.71595788929295,18.215954070179258,155.78602668828267,1.8796027103727768
28170,165,7674.291568706,321.6546560210188,22.589125356028998,3766.4056162872894,2.798922582113943
8889,18,1654.226393,388.5118243006536,20.91263190614001,2.5799035435203557,1.1257719763188037
7597,14,1285.99137,382.6581342857143,19.392546614807628,0.4102644655564829,0.8946084332749809
15247,19,1504.042026,367.26197815204677,17.032143609208617,1.2101046127732045,1.0241247563696652
25395,112,5426.4977862,354.53613587152506,18.317075961972314,469.4337453060724,2.1574800484297123
45950,836,21660.0635755786,235.7675135847481,15.306465127267318,8351.579924175277,3.0918689663756442
35969,874,24183.1810669142,249.2391555882212,18.628664357667652,15449.607361026006,3.3389866360068825
70550,6,742.656251,251.82974646666665,17.351405222880793,NA,NA
18225,68,2785.687077,340.557192690957,19.670091353710568,143.75899228419013,1.8608200526664682
18258,46,2169.452974,341.4335270067633,16.819488374967584,37.107263433594035,1.5710223586594563
561,1,0,0,0,NA,NA
24273,152,7028.4455857,357.468357647473,22.017340959524525,2015.2354108634609,2.588455619865519
1906,1,0,0,0,NA,NA
4047,1,0,0,0,NA,NA
4669,1,0,0,0,NA,NA
6365,1,0,0,0,NA,NA
58456,69,4948.713228007,277.2974005304672,20.819640154816724,535.9335915850774,2.193506230674518
24004,109,5997.7156180062,335.7368556759547,20.26409660200606,1172.259015136874,2.418955882490678
37834,81,5564.4208475062,308.39911938441236,20.65396741704753,670.6547015909563,2.255861184902403
11457,67,3241.310291,383.16409215468116,23.776331787612737,402.7451948811458,2.116551284311097
49060,110,6441.0499985336,253.25216857475604,18.781347797500537,1153.4965702704274,2.414082114476326
23590,83,5045.937516,359.2649975257126,20.48737332768396,539.0168968627954,2.195079720209452
16340,22,1442.76064,287.5896417748918,14.65391422198591,1.8079300257199304,1.0768313783238257
10253,6,1004.664998,359.2516070666667,13.702219296537216,NA,NA
12490,2,231.57112999999998,231.57112999999998,6.539372661080782,NA,NA
60429,103,4970.03805,281.0058604009137,25.988974426290056,1739.3461768885327,2.5412550423217084
18454,9,915.338798,229.38948694444443,17.634475812836587,0.006072762295488114,0.5283519142635539
27740,178,7857.9743107152,326.5492750937657,22.645723130291692,3847.9469527809533,2.8064262541578997
16679,78,3766.681478,286.6181817122877,20.063738293116746,507.36864712519446,2.178539573196942
10708,3,231.69611399999997,154.46407599999998,6.56343329771121,NA,NA
29714,662,17233.4939274332,285.75492158768026,16.797204739114648,5847.899506610381,2.9571611202628216
39021,801,21611.0773515982,240.46893311970524,16.56338116103834,9884.908061194074,3.1577051781668786
15499,9,1132.533076,420.0681501111111,14.057821131661635,1.741273868847412e-4,0.3389287308245751
29064,263,11562.4230900362,305.07897543052866,20.80091447340098,5070.422222650576,2.9048955124120557
15855,10,1000.043849,224.56040766666666,15.124215617385898,0.014319614914032816,0.5881544907861914
15417,8,1328.598083,337.4353708214286,15.806988034851395,NA,NA
26431,119,6231.4589190062,316.31818082676705,21.4444690170822,1730.7894506802345,2.539688953195281
55652,59,3351.363031,242.06099681472824,25.408761852968443,509.1433636412171,2.1794906534441747
9451,7,665.134655,192.1115618095238,9.953763870663343,NA,NA
49378,780,20334.3009205494,237.27681515213612,15.993245776415865,6788.605889832775,3.0128157607386368
48981,615,18153.1486110992,232.415306813865,16.529984113163458,6739.218684357369,3.0100672158935096
15214,22,1472.8767520000001,357.31793456709954,14.866803155987768,0.9901454857278087,0.9987628419905185
56528,61,3561.079177,273.2163486852459,24.6238645080042,436.1988539320795,2.137767966245364
30484,53,4204.9067960094,361.4536645692952,18.65150275289195,151.6748564705942,1.8733296160892416
8935,9,1318.654083,454.5642071111111,20.040506984987722,0.03810367927472041,0.6646926310815238
53823,299,10885.226300558,251.32606758749037,19.447426889074837,3995.2246586802416,2.819633428051368
17367,34,2227.932277,272.68149313903746,16.078981915889397,17.564209667677826,1.4307988308150985
10827,13,1164.147366,290.26818133333336,11.31095769928197,0.023028465090412283,0.6241415914643866
44622,1631,31536.054989133,237.79738676472695,14.573694477683532,10485.844351749103,3.181086113798714
31748,62,4734.8933060031995,349.1607071116844,19.606093640339274,280.8879054005263,2.023329576349513
45517,928,22717.8717785594,235.71950674663836,15.048234230405868,9853.218279599809,3.1564379986989923
15669,18,1363.475181,360.1801699803921,16.00382885996511,0.8279271352402333,0.9766726238297526
15930,11,1181.317531,390.62883498181816,16.226939269757104,0.021560788341918474,0.6190248442024139
52085,134,6724.2769460364,240.13872597832358,17.842435531709867,1147.764960687674,2.412579428042838
8306,4,99.59801999999998,50.99652983333333,4.3227081696723815,NA,NA
17792,78,3073.057892,357.5367799030969,19.90279517807426,144.66955491026468,1.86228927933029
16191,74,4031.858905,388.5837017726768,22.425257476306793,568.4432087452328,2.209713074243299
9339,10,1251.844364,441.37819004444447,19.639882502785056,0.015894651932629286,0.5958766640489788
17801,32,2238.617424,278.8261555625,16.036020454424484,13.79887505387069,1.3882908467142132
10398,17,1217.995414,341.0267824705882,14.361476175579066,0.27902344087567105,0.8525210011039834
27998,457,14786.4475586242,289.19973415387574,16.219854228290167,3363.9090768563506,2.759659697322268
8033,13,1441.400699,376.90723812820517,19.119070369341696,0.27340635290997534,0.8503565772779167
24454,78,4933.7514268,355.57890250369627,21.415939191116056,681.4005305637711,2.260348003960172
14983,10,1490.370982,315.83261157777775,17.229049195819545,0.061066529557312677,0.7050589095032791
47689,476,14685.0065730964,231.63952098994736,17.479441316413663,5683.321492655478,2.946627773422899
28323,45,3895.2491070094,368.49671640849857,18.381662041558712,106.54091586185633,1.7924190592341303
55113,186,7503.5242515468,242.9674941891112,19.63530339320768,2021.6531436352172,2.5894845888250573
7230,2,231.57112999999998,231.57112999999998,6.4697181002900415,NA,NA
65370,12,1089.56571,227.68559253030304,20.492781003162833,0.4024132677086615,0.8924502928525853
17610,9,1191.571232,368.4021981111111,19.392357143917074,0.057636854660484994,0.699983066633988
45958,399,14002.4513880482,233.95609993029024,17.58540249781018,5244.267342781567,2.917162371009623
17383,49,2734.708488,353.5901807482993,17.388825434516896,56.65979930606237,1.6563777155255883
16752,13,1174.040681,381.53347692307693,20.808724911657386,0.4342646705465654,0.9009886339793151
15246,19,1498.181757,384.11371244444445,16.89433754500166,1.2581892824173417,1.0291252826027895
60294,185,8851.032539016,270.1470782720884,19.020330296262628,2548.1553595863734,2.665497244453473
24269,139,6329.3387577,374.9142061721823,22.472695189382414,1611.2079492882706,2.5170622104674294
43996,507,17274.3930914612,274.62966901678453,17.982396841480554,6618.888739425089,3.00329598226822
17851,43,2352.371501,364.7258396013289,19.646512047332877,66.3256803765702,1.6893133502994098
32639,47,3993.4077160064,341.57404634069786,20.38421475451419,206.00996386952326,1.9464176237637263
17363,40,2353.752731,260.5798158948718,16.103734943938726,21.35344564790256,1.4661671862347267
18857,20,1892.797511,259.2905687052632,16.729945620388985,2.0106465865486705,1.0912316848617116
8732,4,99.59801999999998,50.99652983333333,4.3227081696723815,NA,NA
14804,12,1115.13419,283.15072016666664,15.345324650811435,0.03285162908236767,0.6524836203797973
28717,51,4061.2585590032,360.12068262757646,19.155974319807214,154.34713998407085,1.877423818253372
10767,8,938.37177,341.49803378571426,16.08568117049642,NA,NA
27019,44,3672.4833350064,372.00947132481525,19.63592828018079,152.7224360028866,1.8749420762126388
16233,92,4707.2066678,337.9541379308648,20.394503484501296,732.7022631271931,2.2809509258089147
44751,347,13188.9521240492,246.8865914579138,18.174308982865444,4393.94793189837,2.8533619349945942
15624,45,2108.305529,310.97462213737373,15.930184936320114,16.41549203709163,1.4187528210753433
34810,65,4882.2574525032,333.51444767365615,20.243878372207963,432.16556766530266,2.135287070010252
2739,1,0,0,0,NA,NA
40435,168,8420.0909425184,289.0544444744135,19.562222109103907,1858.5106853740913,2.562392371964272
16561,18,1424.241677,377.34436820261436,17.277054831669794,1.0602609965484988,1.0073412030947324
30904,55,4403.4884250064,358.6584340608388,20.098242819107313,217.7737310631608,1.9599756978469105
43430,931,21832.032858757,234.10486143342564,14.09699163732276,4348.046012005748,2.8496187939209463
10459,5,812.059743,347.9560134,14.613788075433005,NA,NA
30999,319,13398.1429106528,274.8292894851835,18.23695106331879,4458.400215985176,2.8585604546715757
19775,5,934.278046,390.8503334,18.65625147046575,NA,NA
16961,27,1745.349356,342.7976283874644,17.113519150266956,6.148768721286526,1.254869372779294
4052,1,0,0,0,NA,NA
26469,265,10775.4940956224,336.6838051576648,20.39265258941966,3883.7769427089966,2.8096795136150674
47045,461,15862.4243786642,265.802174650304,16.93805672535765,4652.585647023651,2.873834784204623
32495,553,17712.9426901012,273.1493382886028,20.31651037557599,NA,NA
24271,142,7083.1684387000005,364.58475339180904,21.793281380491837,1695.8940632632023,2.5332312682472757
46897,143,7250.4850455274,239.8869747468621,17.494970015902105,1515.2798708221335,2.4978226921550886
20193,19,1251.857937,216.65614026900585,20.047452283890284,2.4298678622909704,1.117372123155398
6202,1,0,0,0,NA,NA
16973,33,1900.803724,327.33804598484846,16.64536373745339,11.247943791220038,1.353269027551375
10697,7,839.5797699999999,281.98632142857144,12.574311672755154,NA,NA
10360,2,231.57112999999998,231.57112999999998,5.977497950964361,NA,NA
34008,296,12038.526304054,271.4730768109008,19.99526173627283,5943.636965643527,2.9631697699611808
22391,59,3419.669149,318.5531102945646,16.799938297510266,113.0004794521266,1.8056560849450844
17104,84,4687.39898,310.99546443000577,20.734641982322678,765.8727494707279,2.293610019567047
28181,173,8825.267873718,306.0954654769792,21.248659283642894,3282.9089871447354,2.7512645692084017
25567,152,7256.1675567062,348.98626885363683,22.658355116746073,2428.228564988075,2.649483354995215
8055,1,0,0,0,NA,NA
11469,69,2972.466158,376.7263402182438,24.40139496692248,438.83020000902957,2.1393757240984717
7677,4,766.042934,402.29284233333334,14.933675915649605,NA,NA
